Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,CreateTable,CreateIndex,BatchSize,Mean,Error,StdDev,Median,Allocated
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,with index,40000,91.191 ms,0.3905 ms,0.4497 ms,91.187 ms,17.89 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,with index,50000,117.975 ms,1.1261 ms,1.4242 ms,117.988 ms,21.25 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,with index,60000,144.708 ms,1.1028 ms,1.4722 ms,144.650 ms,24.67 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,with index,70000,170.749 ms,1.1575 ms,1.5453 ms,170.248 ms,28.04 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,with index,80000,201.631 ms,1.3353 ms,1.6399 ms,201.289 ms,31.36 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,with index,90000,230.069 ms,1.8870 ms,2.5191 ms,229.717 ms,34.69 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,with index,100000,264.611 ms,4.1591 ms,5.4080 ms,263.824 ms,38.19 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,with index,200000,785.755 ms,6.9158 ms,8.9925 ms,782.915 ms,72.34 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,with index,300000,"1,492.703 ms",7.1735 ms,9.5764 ms,"1,488.664 ms",106.12 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,with index,400000,"2,247.102 ms",10.5006 ms,14.0180 ms,"2,248.016 ms",139.52 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,with index,500000,"3,018.920 ms",9.6159 ms,12.5034 ms,"3,018.419 ms",173.52 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,with index,600000,"3,711.086 ms",11.3487 ms,14.7565 ms,"3,712.801 ms",207.48 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,with index,700000,"4,431.983 ms",12.3784 ms,16.5247 ms,"4,431.466 ms",241.43 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,with index,800000,"5,216.422 ms",9.8546 ms,13.1557 ms,"5,218.507 ms",275.38 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,with index,900000,"5,991.438 ms",13.6696 ms,18.2485 ms,"5,990.296 ms",309.16 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,temp,with index,1000000,"6,715.929 ms",22.5200 ms,28.4805 ms,"6,714.509 ms",344.52 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,no index,10000,8.444 ms,0.4296 ms,0.5586 ms,8.335 ms,6.98 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,no index,20000,12.284 ms,0.3532 ms,0.4715 ms,12.222 ms,10.32 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,no index,30000,16.895 ms,0.3311 ms,0.4421 ms,16.764 ms,13.66 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,no index,40000,23.240 ms,0.3350 ms,0.4236 ms,23.211 ms,16.99 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,no index,50000,24.777 ms,0.2084 ms,0.2480 ms,24.789 ms,20.32 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,no index,60000,29.531 ms,0.8410 ms,1.1227 ms,29.283 ms,23.65 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,no index,70000,34.871 ms,0.5701 ms,0.7413 ms,34.772 ms,27.01 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,no index,80000,39.120 ms,0.5476 ms,0.7310 ms,39.170 ms,30.35 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,no index,90000,41.685 ms,0.5195 ms,0.6936 ms,41.775 ms,33.68 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,no index,100000,46.946 ms,0.4208 ms,0.5617 ms,46.909 ms,37.03 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,no index,200000,86.996 ms,1.7084 ms,2.2214 ms,87.088 ms,70.33 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,no index,300000,132.881 ms,3.2409 ms,4.2141 ms,133.443 ms,103.65 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,no index,400000,180.443 ms,3.6542 ms,4.7515 ms,179.442 ms,136.97 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,no index,500000,214.183 ms,2.5856 ms,3.3620 ms,213.461 ms,170.25 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,no index,600000,267.907 ms,7.3238 ms,9.5230 ms,265.605 ms,203.65 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,no index,700000,304.251 ms,6.8651 ms,9.1648 ms,304.596 ms,236.95 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,no index,800000,362.782 ms,4.2289 ms,5.4988 ms,361.611 ms,270.85 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,no index,900000,400.570 ms,8.4999 ms,11.3472 ms,396.692 ms,304.09 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,no index,1000000,446.306 ms,17.0111 ms,22.7094 ms,443.889 ms,337.37 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,with index,10000,25.037 ms,0.1222 ms,0.1501 ms,25.055 ms,7.3 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,with index,20000,47.908 ms,0.2331 ms,0.2948 ms,47.849 ms,10.68 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,with index,30000,71.927 ms,0.4797 ms,0.6066 ms,71.746 ms,14.06 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,with index,40000,97.524 ms,0.2619 ms,0.3496 ms,97.439 ms,17.42 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,with index,50000,123.898 ms,0.6296 ms,0.7962 ms,123.744 ms,20.83 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,with index,60000,150.797 ms,0.9373 ms,1.1853 ms,150.737 ms,24.16 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,with index,70000,177.841 ms,1.2909 ms,1.6785 ms,177.381 ms,27.57 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,with index,80000,208.436 ms,2.0802 ms,2.6308 ms,207.476 ms,30.9 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,with index,90000,236.674 ms,1.2581 ms,1.5450 ms,236.439 ms,34.77 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,with index,100000,266.537 ms,2.7883 ms,3.5263 ms,265.812 ms,37.72 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,with index,200000,572.677 ms,4.0268 ms,4.9453 ms,573.032 ms,71.87 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,with index,300000,885.012 ms,10.4352 ms,13.9307 ms,877.699 ms,105.28 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,with index,400000,"1,215.889 ms",13.3029 ms,17.7590 ms,"1,213.037 ms",139.8 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,with index,500000,"1,535.659 ms",9.8424 ms,12.7978 ms,"1,534.151 ms",173.63 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,with index,600000,"1,814.357 ms",9.9108 ms,13.2307 ms,"1,811.736 ms",206.83 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,with index,700000,"2,106.391 ms",10.2806 ms,13.7243 ms,"2,106.736 ms",240.42 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,with index,800000,"2,460.912 ms",13.5489 ms,17.1351 ms,"2,462.646 ms",274.02 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,with index,900000,"2,773.540 ms",10.0081 ms,13.0134 ms,"2,775.533 ms",307.79 KB
BulkCopy,Job-JGNUCL,False,Default,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,25,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,unlogged,with index,1000000,"3,066.489 ms",10.0149 ms,13.0222 ms,"3,068.225 ms",341.61 KB
